,Time,F0,F0Err,PulsedFlux
222,4289418158.7624283,0.008189180452689217,2.5512163048801995e-08,0.24782341718673706
223,4289759998.640743,0.008188955254064907,1.772475144434793e-08,0.3211076557636261
224,4290106911.4021587,0.008188852847850857,2.1645067960207598e-08,0.3090987801551819
225,4290454096.5541787,0.0081892083899153,1.5596180347188238e-08,0.3514890670776367
226,4290796846.7884274,0.008189888129762485,1.0355517332527597e-08,0.4338325560092926
227,4291142828.7141037,0.008190808231936977,8.123565820028489e-09,0.44930434226989746
228,4291490099.8855987,0.008191750472323319,1.0146990803150402e-08,0.4883085787296295
229,4291837053.610062,0.008192853306433741,1.1730936222420496e-08,0.4983350932598114
230,4292179842.7509723,0.008193853674138864,1.6949869063864753e-08,0.4181489050388336
231,4292525816.490087,0.008194947802393077,1.4443560125698696e-08,0.4590643644332886
232,4292873517.7424564,0.008195994489932702,1.3535609078019206e-08,0.40244314074516296
233,4293215998.651213,0.008197016231989257,1.2976238750184166e-08,0.45112738013267517
234,4293562317.483158,0.00819824062371584,9.62064738985191e-09,0.5097687244415283
235,4293909598.894333,0.008199191760449566,1.3833048484457322e-08,0.38957852125167847
236,4294252880.5831985,0.008200168617612585,1.1637175667544852e-08,0.40258705615997314
237,4294599218.8845773,0.008201117090462826,1.4404752946006738e-08,0.3814499080181122
238,4294945678.0072713,0.008202017406861547,1.2252763248454812e-08,0.391279011964798
239,4295292269.226173,0.0082029938768715,1.3321174385794166e-08,0.4110265076160431
240,4295635586.759869,0.00820398931950222,1.2594584042346924e-08,0.4376212954521179
241,4295981765.311675,0.008204959349925857,1.2010793248862228e-08,0.46729016304016113
242,4296328200.881359,0.008205724946714241,1.0473761413720695e-08,0.4356226623058319
243,4296671998.651039,0.008206392596099631,9.864500327694259e-09,0.3886999785900116
244,4297017658.042789,0.008207153908127344,9.954586488447603e-09,0.4008924663066864
245,4297363862.186126,0.008207829332882785,9.412853607670968e-09,0.41614991426467896
246,4297711198.890187,0.008208553487014327,2.487040262622031e-08,0.35709241032600403
247,4298054724.292526,0.008209362099787239,2.2081085404579426e-08,0.43522846698760986
248,4298399998.63693,0.00820994680261617,2.499148621382119e-08,0.3993628919124603
249,4298746931.882177,0.008210426769659333,2.351486649843082e-08,0.39684098958969116
250,4299091499.697008,0.008210824913373443,2.655841768728351e-08,0.3885711431503296
251,4299436609.220352,0.008211300864679697,1.5657997565199366e-08,0.4286639392375946
252,4299782494.890164,0.008211592595659045,1.0993582932883328e-08,0.4774676263332367
253,4300131058.375722,0.008211741712325134,8.322735389754143e-09,0.4883190989494324
254,4300473537.212853,0.008211778669629455,1.8319632033581e-08,0.4030975103378296
255,4300819618.500781,0.008211855618972787,4.7639630906815e-08,0.4288233816623688
256,4301167147.712006,0.008211793373081295,2.8252797434902277e-08,0.4261280298233032
257,4301512463.024437,0.00821156018771298,3.096211642628077e-08,0.34858372807502747
258,4301856298.683591,0.00821119524551871,3.384360525160446e-08,0.3729264736175537
259,4302200992.426482,0.008210720965512947,3.488421285169352e-08,0.32402247190475464
260,4302548259.501817,0.008210178040481516,5.409855319271628e-08,0.21209433674812317
261,4302895360.688278,0.008209395900092922,4.829866284694617e-08,0.2027391493320465
262,4303239450.292872,0.008208600958032329,9.497824748905259e-08,0.12301589548587799
263,4303583781.554086,0.00820748540821431,1.3315865032836882e-07,0.0994066596031189
264,4303931028.152551,0.008205824872712392,1.5344105008807674e-07,0.06452924758195877
265,4305313899.201778,0.008196534911590005,1.6513298817244504e-07,0.0678236335515976
266,4305660707.516815,0.008191765726173453,4.466716063689091e-08,0.18757957220077515
267,4306002735.806929,0.008188112939699803,8.351488389735096e-08,0.09138472378253937
268,4306695633.580985,0.008185337935148678,1.4676403736757493e-07,0.07996129244565964
269,4307039047.363485,0.008183539500914256,6.020511023052677e-08,0.18768048286437988
270,4307384850.112284,0.008181860053278917,8.720936506279031e-08,0.12021130323410034
271,4307730805.41824,0.008180289950088921,5.681395620626972e-08,0.24461425840854645
272,4308077728.426224,0.008177028830680283,6.462152413178046e-08,0.19124993681907654
273,4308422206.128345,0.008175638015344919,7.475198771089708e-08,0.31577569246292114
274,4308767998.662905,0.008173319692742155,6.215338999027153e-08,0.14782604575157166
275,4309112898.218183,0.008171407512126947,9.226447161836404e-08,0.2679515480995178
276,4309459770.026106,0.008170200776677685,1.2020353779007564e-07,0.1671937108039856
277,4309806635.690099,0.008168295139862437,7.263776069521555e-08,0.23673167824745178
278,4310150024.896793,0.008166298485279425,9.60970254482163e-08,0.181754469871521
279,4310494984.874107,0.008164840888113211,7.045512262493503e-08,0.26095566153526306
280,4310842178.218179,0.008163333592703428,8.617587354819989e-08,0.20964768528938293
281,4311186930.353142,0.00816157805736512,7.760201015116763e-08,0.17088571190834045
282,4311532186.308621,0.008160433324504583,7.51667244003329e-08,0.14492575824260712
283,4311877634.730498,0.008159239077091212,4.312616042057016e-08,0.2954413890838623
284,4312224506.538287,0.008157501377948661,8.80488499888088e-08,0.1068158969283104
285,4312571394.730295,0.008157275957173204,3.545644489122424e-08,0.48565730452537537
286,4312918293.162301,0.008156011827337254,6.313123890322458e-08,0.17307987809181213
287,4313261816.516382,0.008154181190394464,4.2990315307633864e-08,0.265687495470047
288,4313606451.882205,0.008152144046124353,6.481214143150282e-08,0.18222184479236603
289,4313953290.922196,0.008150635639296315,4.345749360368245e-08,0.27610939741134644
290,4314297359.032471,0.00814956422904301,6.963285414940401e-08,0.14403901994228363
291,4314643252.929258,0.008148863367787834,9.34638819671818e-08,0.22000384330749512
292,4314988434.090226,0.008147681662409503,8.041975974037996e-08,0.17618516087532043
293,4315335598.7623005,0.008146550800784427,1.717771453968453e-07,0.08090002089738846
294,4315680400.047273,0.008146001262707534,7.222178766141951e-08,0.22226972877979279
295,4316025237.186159,0.008144756030167526,6.415120168412614e-08,0.18515491485595703
296,4316370932.394601,0.008143705328229093,4.819921173293551e-08,0.2993829548358917
297,4316717769.386344,0.008142405406341235,4.1601925460099665e-08,0.4766594171524048
298,4317064620.714299,0.008140098225438475,4.511914752924895e-08,0.3673398792743683
299,4317408735.927695,0.008138141593289353,5.984772855072151e-08,0.295000284910202
300,4317755298.494355,0.00813664537290155,1.4639387302395335e-07,0.3713986873626709
301,4318099559.082193,0.008135457583054475,4.223256411250986e-08,0.4300185441970825
302,4318446355.1141615,0.008133140234827864,5.985077677905792e-08,0.21735337376594543
303,4318790373.048692,0.00813189954331148,7.343274432969338e-08,0.23919618129730225
304,4319136458.4326105,0.008130387045070984,1.0770119018843616e-07,0.11528924852609634
305,4319481477.803396,0.008129402465491695,4.844413226123834e-08,0.2101750373840332
306,4319828533.930657,0.008128707882908148,4.74388137661208e-08,0.22101227939128876
307,4320175555.242605,0.008127602876069773,2.0441751402699992e-08,0.5776912569999695
308,4320518636.229851,0.008125707671960703,3.855862118484765e-08,0.3192513883113861
309,4320863998.642749,0.008123184635185056,2.6534504371511503e-08,0.521551787853241
310,4321210456.746662,0.008120908477751373,4.184424184927593e-08,0.28303343057632446
311,4321557238.442348,0.00811990363757546,5.2062521405105144e-08,0.28289732336997986
312,4321901591.216219,0.008118294074169917,2.583669989064674e-08,0.4318983554840088
313,4322247038.664158,0.008116370288476971,2.839394497300418e-08,0.599738359451294
314,4322591998.634369,0.008114583890482946,5.0890019309690615e-08,0.5912787318229675
315,4322938798.763861,0.008113399931620574,4.383145579822667e-08,0.23057226836681366
316,4323285455.530201,0.008112200580235278,6.130790808356323e-08,0.17853368818759918
317,4323628774.080107,0.008110857394763932,2.451940162018218e-08,0.40832263231277466
318,4323974606.5209465,0.008109606440557747,2.8125327844463754e-08,0.433566689491272
319,4324320658.0904455,0.008108243056574949,4.689265153956512e-08,0.1960076540708542
320,4324667693.739947,0.008107463916628683,1.1549584399972446e-07,0.10102099180221558
321,4325014557.357154,0.008106986688916889,3.26232125757997e-08,0.38467735052108765
322,4325357571.782629,0.008105680701453202,5.1978169324229384e-08,0.25738728046417236
323,4325702361.771204,0.008104851151880843,7.788128186803078e-08,0.2142702341079712
324,4326049067.690286,0.00810405699501074,4.437157841152839e-08,0.38601619005203247
325,4326395818.666287,0.008102180306956879,3.987621965961807e-08,0.4992488622665405
326,4326739557.053653,0.008100872225127334,7.959000924984139e-08,0.18794195353984833
327,4327085807.301231,0.008099603834287709,7.299021120843463e-08,0.18431904911994934
328,4327431311.06305,0.008098714292870174,1.3334741311155085e-07,0.041654061526060104
329,4327777324.743764,0.008098660387502406,9.014774349225263e-08,0.1481679230928421
330,4328123987.653233,0.008097309907675664,4.116501628459446e-08,0.1895102560520172
331,4328467197.654919,0.008096983990489217,8.929680461733369e-08,0.11784636229276657
332,4328813218.515561,0.008096404235691183,8.244757765396571e-08,0.16134203970432281
333,4329159093.9556265,0.008095276831471857,6.877085212408929e-08,0.16405974328517914
334,4329505806.0185,0.008094436485697272,3.7106698158595464e-08,0.326386034488678
335,4329850023.625232,0.008093102286617292,3.039262708171009e-08,0.3295348286628723
